season_id,contestant,safe,win,high,low,btm
F10S01,Akashia,0,0,0,0,2
F10S01,Be Be Zahara Benet,2,3,1,0,1
F10S01,Jade,2,0,0,1,0
F10S01,Nina Flowers,1,1,4,0,0
F10S01,Ongina,0,2,2,0,0
F10S01,Rebecca Glasscock,0,1,2,1,2
F10S01,Shannel,1,0,2,1,1
F10S01,Tammie Brown,1,0,0,0,0
F10S01,"Victoria ""Porkchop"" Parker",0,0,0,0,0
F10S02,Jessica Wild,2,1,3,0,0
F10S02,Jujubee,2,0,3,1,3
F10S02,Morgan Mc Michaels,2,1,0,0,1
F10S02,Mystique Summers Madison,0,0,1,1,0
F10S02,Nicole Paige Brooks,1,0,0,0,0
F10S02,Pandora Boxx,2,0,4,1,0
F10S02,Raven,2,2,3,0,2
F10S02,Sahara Davenport,2,1,0,0,2
F10S02,Shangela Laquifa Wadley,0,0,0,0,0
F10S02,Sonique,2,0,0,1,0
F10S02,Tatianna,4,1,1,1,1
F10S02,Tyra Sanchez,1,4,4,1,0
F10S03,Alexis Mateo,2,3,2,2,3
F10S03,Carmen Carrera,3,0,1,3,1
F10S03,Delta Work,3,0,1,0,2
F10S03,India Ferrah,2,0,0,0,1
F10S03,Manila Luzon,3,3,4,1,1
F10S03,Mariah,1,0,1,2,0
F10S03,Mimi Imfurst,0,0,2,0,0
F10S03,Phoenix,1,0,0,0,0
F10S03,Raja,3,4,4,1,1
F10S03,Shangela,2,2,2,1,2
F10S03,Stacy Layne Matthews,1,1,2,0,1
F10S03,Venus D-Lite,0,0,0,0,0
F10S03,Yara Sofia,2,1,6,1,1
F10S04,Alisa Summers,0,0,0,0,0
F10S04,Chad Michaels,3,2,4,1,1
F10S04,Dida Ritz,5,0,0,2,1
F10S04,Jiggly Caliente,3,0,1,0,2
F10S04,Kenya Michaels,1,0,1,2,0
F10S04,Lashauwn Beyond,0,0,1,0,0
F10S04,Latrice Royale,4,2,1,1,2
F10S04,Madame La Queer,1,1,0,1,0
F10S04,Milan,2,0,1,0,2
F10S04,Phi Phi O'Hara,3,2,3,2,1
F10S04,Sharon Needles,2,5,3,1,1
F10S04,The Princess,0,0,1,0,1
F10S04,Willam,3,2,2,0,1
F10S05,Alaska,2,2,4,3,0
F10S05,Alyssa Edwards,4,1,0,1,2
F10S05,Coco Montrese,4,1,0,1,3
F10S05,Detox,5,1,1,1,2
F10S05,Honey Mahogany,2,0,1,0,0
F10S05,Ivy Winters,1,1,3,2,0
F10S05,Jade Jolie,4,0,0,1,0
F10S05,Jinkx Monsoon,2,3,6,0,1
F10S05,Lineysha Sparx,2,1,1,0,0
F10S05,Monica Beverly Hillz,1,0,0,0,1
F10S05,Penny Tration,0,0,0,0,0
F10S05,Roxxxy Andrews,1,2,5,2,1
F10S05,Serena Cha Cha,0,0,0,0,1
F10S05,Vivienne Pinay,1,0,1,1,0
F10S06,Adore Delano,1,3,2,2,2
F10S06,April Carrión,0,0,1,0,1
F10S06,Ben De La Creme,2,2,3,1,1
F10S06,Bianca Del Rio,2,4,5,0,0
F10S06,Courtney Act,5,2,1,2,0
F10S06,Darienne Lake,2,1,1,3,3
F10S06,Gia Gunn,2,0,1,0,0
F10S06,Joslyn Fox,2,0,2,3,1
F10S06,Kelly Mantle,0,0,0,0,0
F10S06,Laganja Estranja,4,1,0,0,1
F10S06,Magnolia Crawford,0,0,0,0,0
F10S06,Milk,1,0,2,1,0
F10S06,Trinity K. Bonet,1,0,4,0,2
F10S06,Vivacious,0,0,0,0,1
F10S07,Ginger Minj,3,3,3,0,2
F10S07,Jaidynn Diore Fierce,2,0,3,0,2
F10S07,Jasmine Masters,1,0,0,1,0
F10S07,Kandy Ho,2,0,0,1,2
F10S07,Katya,3,2,4,0,1
F10S07,Kennedy Davenport,3,2,4,0,2
F10S07,Max,4,2,0,0,0
F10S07,Miss Fame,2,0,2,4,0
F10S07,Mrs. Kasha Davis,2,0,2,0,0
F10S07,Pearl,5,2,1,1,2
F10S07,Sasha Belle,0,0,0,1,0
F10S07,Tempest Du Jour,0,0,0,0,0
F10S07,Trixie Mattel,2,0,2,0,0
F10S07,Violet Chachki,4,4,2,2,0
F10S08,Acid Betty,1,0,3,0,0
F10S08,Bob The Drag Queen,4,4,0,0,1
F10S08,Chi Chi De Vayne,3,1,1,1,2
F10S08,Cynthia Lee Fontaine,2,0,0,0,0
F10S08,Dax Exclamation Point,1,0,0,0,0
F10S08,Derrick Barry,1,1,2,2,1
F10S08,Kim Chi,2,2,2,2,0
F10S08,Laila Mc Queen,0,0,0,0,1
F10S08,Naomi Smalls,2,1,3,1,1
F10S08,Naysha Lopez,1,0,0,0,0
F10S08,Robbie Turner,1,1,0,2,1
F10S08,Thorgy Thor,3,0,3,0,0
F10S09,Aja,4,0,1,0,1
F10S09,Alexis Michelle,4,1,2,2,1
F10S09,Charlie Hides,2,0,0,1,0
F10S09,Cynthia Lee Fontaine,3,0,0,0,1
F10S09,Eureka,4,0,1,0,0
F10S09,Farrah Moan,3,0,1,2,1
F10S09,Jaymes Mansfield,1,0,0,0,0
F10S09,Kimora Blac,1,0,0,0,1
F10S09,Nina Bo'nina Brown,4,1,1,1,2
F10S09,Peppermint,4,1,3,1,2
F10S09,Sasha Velour,3,3,5,1,0
F10S09,Shea Couleé,3,4,3,0,1
F10S09,Trinity Taylor,3,3,2,2,1
F10S09,Valentina,4,1,3,0,0
F10S10,Aquaria,5,4,1,2,0
F10S10,Asia O'Hara,4,2,2,2,1
F10S10,Blair St. Clair,2,0,3,0,0
F10S10,Dusty Ray Bottoms,2,0,0,1,0
F10S10,Eureka,3,2,4,0,2
F10S10,Kalorie Karbdashian Williams,0,0,0,0,1
F10S10,Kameron Michaels,3,1,3,1,3
F10S10,Mayhem Miller,1,1,1,0,1
F10S10,Miz Cracker,2,1,5,2,0
F10S10,Monique Heart,4,0,1,1,0
F10S10,Monét X Change,2,0,5,0,2
F10S10,The Vixen,3,1,0,1,2
F10S10,Vanessa Vanjie Mateo,0,0,0,0,0
F10S10,Yuhua Hamasaki,1,0,1,0,0
F10S11,A'keria C.Davenport,5,2,3,0,2
F10S11,Ariel Versace,2,0,1,1,0
F10S11,Brooke Lynn Hytes,0,3,6,1,2
F10S11,Honey Davenport,2,0,0,0,0
F10S11,Kahanna Montrese,0,0,0,0,1
F10S11,Mercedes Iman Diamond,0,0,1,1,1
F10S11,Nina West,4,2,1,3,0
F10S11,Plastique Tiara,3,2,3,0,1
F10S11,Ra'Jah O'Hara,3,0,0,0,3
F10S11,Scarlet Envy,3,1,0,0,1
F10S11,Shuga Cain,3,0,3,1,2
F10S11,Silky Nutmeg Ganache,3,2,3,3,1
F10S11,Soju,0,0,0,0,0
F10S11,Vanessa Vanjie Mateo,4,0,3,2,2
F10S11,Yvie Oddly,3,2,6,1,1
F10S12,Aiden Zhane,1,0,2,1,0
F10S12,Brita,1,0,1,1,2
F10S12,Crystal Methyd,3,1,4,2,1
F10S12,Dahlia Sin,0,0,0,1,0
F10S12,Gigi Goode,3,4,1,2,0
F10S12,Heidi NCloset,2,1,2,1,3
F10S12,Jackie Cox,1,0,6,1,2
F10S12,Jaida Essence Hall,4,4,3,0,1
F10S12,Jan,3,0,3,0,0
F10S12,Nicky Doll,0,0,1,1,1
F10S12,Rock M.Sakura,1,0,0,1,0
F10S12,Sherry Pie,4,2,2,2,0
F10S12,Widow Von'Du,4,1,1,0,1
F10S13,Denali,3,2,2,0,1
F10S13,Elliottwith 2 Ts,3,0,2,0,1
F10S13,Gottmik,3,3,4,2,0
F10S13,Joey Jay,1,0,0,1,0
F10S13,Kahmora Hall,0,0,0,1,0
F10S13,Kandy Muse,2,2,4,1,3
F10S13,La La Ri,1,1,1,1,1
F10S13,Olivia Lux,3,3,0,3,1
F10S13,Rosé,2,3,4,1,0
F10S13,Symone,3,6,2,0,2
F10S13,Tamisha Iman,1,0,1,1,0
F10S13,Tina Burner,4,1,2,2,0
F10S13,Utica Queen,2,1,2,2,2
F10S14,Alyssa Hunter,1,0,0,1,0
F10S14,Angeria Paris Van Micheals,5,2,4,0,2
F10S14,Bosco,5,3,2,1,1
F10S14,Daya Betty,5,1,2,1,2
F10S14,De Ja Skye,4,1,3,2,1
F10S14,Jasmine Kennedie,3,0,1,1,4
F10S14,Jorgeous,3,1,3,0,4
F10S14,June Jambalaya,0,0,0,0,1
F10S14,Kerri Colby,5,0,0,0,1
F10S14,"Kornbread ""The Snack"" Jeté",1,1,0,1,0
F10S14,Lady Camden,4,3,4,1,1
F10S14,Maddy Morphosis,2,0,0,1,1
F10S14,Orion Story,1,0,0,1,0
F10S14,Willow Pill,4,2,6,0,2
F11S01,Alexis Mateo,0,1,0,2,0
F11S01,Chad Michaels,0,4,1,0,1
F11S01,Jujubee,0,0,1,1,3
F11S01,Latrice Royale,0,1,0,0,1
F11S01,Manila Luzon,0,1,0,0,1
F11S01,Mimi Imfurst,0,0,0,0,0
F11S01,Nina Flowers,1,0,0,0,0
F11S01,Pandora Boxx,0,0,0,0,0
F11S01,Raven,0,0,1,1,3
F11S01,Shannel,0,3,1,0,1
F11S01,Tammie Brown,1,0,0,0,0
F11S01,Yara Sofia,0,1,0,2,0
F11S02,Adore Delano,0,0,0,0,1
F11S02,Alaska,1,5,1,0,1
F11S02,Alyssa Edwards,2,2,1,0,0
F11S02,Coco Montrese,0,0,0,0,0
F11S02,Detox,3,3,0,0,1
F11S02,Ginger Minj,1,0,1,0,0
F11S02,Katya,2,3,0,0,2
F11S02,Phi Phi O'Hara,1,1,1,0,1
F11S02,Roxxxy Andrews,1,1,0,0,5
F11S02,Tatianna,0,2,0,0,0
F11S03,Aja,1,1,1,0,1
F11S03,Be Be Zahara Benet,3,2,1,0,1
F11S03,Ben De La Creme,1,5,0,0,0
F11S03,Chi Chi De Vayne,0,0,0,1,2
F11S03,Kennedy Davenport,2,1,0,0,4
F11S03,Milk,2,0,0,0,0
F11S03,Morgan Mc Michaels,0,0,0,0,0
F11S03,Shangela,2,6,2,0,4
F11S03,Thorgy Thor,0,0,1,0,0
F11S03,Trixie Mattel,2,3,1,0,2
F11S04,Farrah Moan,0,0,0,0,1
F11S04,Gia Gunn,4,0,0,0,0
F11S04,Jasmine Masters,0,0,0,0,0
F11S04,Latrice Royale,4,2,0,2,2
F11S04,Manila Luzon,4,6,2,2,0
F11S04,Monique Heart,3,3,1,0,2
F11S04,Monét X Change,2,4,1,1,2
F11S04,Naomi Smalls,2,1,3,0,3
F11S04,Trinity The Tuck,2,5,1,1,1
F11S04,Valentina,2,1,1,0,2
F11S05,Alexis Mateo,4,0,4,0,2
F11S05,Blair St. Clair,2,0,2,0,2
F11S05,Derrick Barry,0,0,0,0,0
F11S05,India Ferrah,0,1,0,0,3
F11S05,Jujubee,2,2,4,0,6
F11S05,Mariah Paris Balenciaga,1,0,0,0,1
F11S05,Mayhem Miller,1,0,1,0,1
F11S05,Miz Cracker,2,3,1,0,1
F11S05,Ongina,0,0,0,1,0
F11S05,Shea Couleé,2,3,0,0,3
F11S06,A'keria C.Davenport,1,0,1,1,2
F11S06,Eureka!,4,2,10,2,0
F11S06,Ginger Minj,6,4,2,2,6
F11S06,Jan,2,1,1,0,2
F11S06,Jiggly Caliente,1,1,0,0,0
F11S06,Kylie Sonique Love,3,2,3,0,3
F11S06,Pandora Boxx,8,0,4,0,2
F11S06,Ra'Jah O'Hara,3,2,3,0,2
F11S06,Scarlet Envy,4,0,0,0,0
F11S06,Serena Cha Cha,0,0,0,0,0
F11S06,Silky Nutmeg Ganache,1,5,0,1,0
F11S06,Trinity K.Bonet,2,2,2,0,3
F11S06,Yara Sofia,0,2,2,0,2
F13S01,Amadiva,1,1,1,1,1
F13S01,Année Maywong,0,3,2,1,1
F13S01,B Ella,1,0,2,3,0
F13S01,Bunny Be Fly,1,0,0,0,0
F13S01,Dearis Doll,2,2,1,0,2
F13S01,JAJA,2,1,1,0,1
F13S01,Meannie Minaj,0,1,0,0,0
F13S01,Morrigan,1,0,0,0,1
F13S01,Natalia Pliacam,2,3,2,0,1
F13S01,Petchra,2,0,1,0,1
F13S02,Angele Anang,2,5,2,1,2
F13S02,Bandit,3,1,4,2,0
F13S02,Genie,3,2,0,1,0
F13S02,Kana Warrior,2,2,0,0,3
F13S02,Kandy Zyanide,2,3,1,0,0
F13S02,Katy Killer,1,0,0,1,0
F13S02,MStranger Fox,0,0,0,0,0
F13S02,Maya B'Haro,0,1,1,2,0
F13S02,Miss Gimhuay,0,1,4,1,0
F13S02,Mocha Diva,2,1,1,1,1
F13S02,Silver Sonic,0,0,0,0,1
F13S02,Srimala,2,1,1,2,3
F13S02,Tormai,0,1,2,4,1
F13S02,Vanda Miss Joaquim,2,2,1,3,2
F14S01,Baga Chipz,1,3,1,1,1
F14S01,Blu Hydrangea,3,1,0,0,1
F14S01,Cheryl Hole,2,0,0,3,1
F14S01,Crystal,2,0,1,0,1
F14S01,Divina De Campo,2,3,1,1,0
F14S01,Gothy Kendoll,0,0,0,0,0
F14S01,Scaredy Kat,1,0,0,0,0
F14S01,Sum Ting Wong,0,0,2,0,1
F14S01,The Vivienne,0,4,3,0,1
F14S01,Vinegar Strokes,0,0,1,0,1
F14S02,A'Whora,2,2,2,1,0
F14S02,Asttina Mandella,1,1,0,0,0
F14S02,Bimini Bon-Boulash,2,4,2,0,1
F14S02,Cherry Valentine,1,0,0,0,0
F14S02,Ellie Diamond,4,0,3,1,1
F14S02,Ginny Lemon,2,0,0,1,1
F14S02,Joe Black,0,0,0,0,0
F14S02,Lawrence Chaney,0,4,3,2,1
F14S02,Sister Sister,2,0,1,2,1
F14S02,Tayce,3,1,1,0,4
F14S02,Tia Kofi,2,0,1,0,2
F14S02,Veronica Green,1,1,1,1,0
F14S03,Anubis,0,0,0,0,0
F14S03,Charity Kase,2,0,0,1,1
F14S03,Choriza May,3,1,0,1,0
F14S03,Elektra Fence,0,0,0,0,1
F14S03,Ella Vaday,3,4,2,0,0
F14S03,Kitty Scott-Claus,4,2,3,0,0
F14S03,Krystal Versace,2,3,3,1,1
F14S03,River Medway,3,1,0,1,0
F14S03,Scarlett Harlett,2,1,1,0,2
F14S03,Vanity Milan,2,1,1,1,3
F14S03,Veronica Green,1,0,1,0,0
F14S03,Victoria Scone,1,0,0,0,0
F15S01,Anastarzia Anaquway,2,0,0,0,0
F15S01,BOA,0,0,2,3,0
F15S01,Ilona Verley,3,0,0,1,2
F15S01,Jimbo,2,1,3,2,0
F15S01,Juice Boxx,0,0,0,0,0
F15S01,Kiara,1,0,2,1,0
F15S01,Kyne,0,0,0,2,0
F15S01,Lemon,2,2,1,1,1
F15S01,Priyanka,4,3,1,0,2
F15S01,Rita Baga,3,3,1,0,2
F15S01,Scarlett Bo Bo,3,1,5,0,0
F15S01,Tynomi Banks,1,0,0,0,2
F15S02,Adriana,2,1,1,3,0
F15S02,Beth,0,0,0,0,0
F15S02,Eve6000,0,0,1,2,1
F15S02,Gia Metric,1,1,4,0,2
F15S02,Icesis Couture,2,4,2,0,2
F15S02,Kendall Gender,2,2,1,3,1
F15S02,Kimora Amour,4,0,2,0,0
F15S02,Océane Aqua-Black,1,0,0,0,0
F15S02,Pythia,2,3,3,1,0
F15S02,Stephanie Prince,1,0,1,0,0
F15S02,Suki Doll,1,0,1,1,0
F15S02,Synthia Kiss,2,1,0,0,2
F16S01,Chelsea Boy,1,0,4,0,0
F16S01,Envy Peru,3,5,0,0,0
F16S01,Janey Jacké,3,2,1,0,1
F16S01,Ma'Ma Queen,1,1,0,3,2
F16S01,Madame Madness,1,0,0,1,1
F16S01,Megan Schoonbrood,0,0,0,1,1
F16S01,Miss Abby OMG,1,0,2,0,4
F16S01,Patty Pam-Pam,1,0,0,0,0
F16S01,Roem,0,0,0,0,0
F16S01,Sederginne,0,0,4,0,0
F16S02,Ivy-Elyse,0,0,0,1,2
F16S02,Juicy Kutoure,0,0,0,0,0
F16S02,Keta Minaj,1,3,2,0,0
F16S02,Love Masisi,1,0,1,0,0
F16S02,My Little Puny,2,2,2,0,1
F16S02,Reggy B,0,0,0,0,1
F16S02,Tabitha,1,0,1,2,1
F16S02,The Countess,2,1,0,0,1
F16S02,Vanessa Van Cartier,3,2,1,2,0
F16S02,Vivaldi,1,1,3,0,2
F17S01,Anita Wigl'it,1,1,1,0,0
F17S01,Art Simone,2,0,2,1,0
F17S01,Coco Jumbo,0,0,0,1,1
F17S01,Elektra Shock,1,1,0,2,2
F17S01,Etcetera Etcetera,3,0,0,1,0
F17S01,Jojo Zaho,0,0,0,0,0
F17S01,Karen From Finance,1,1,1,3,1
F17S01,Kita Mean,3,2,2,0,1
F17S01,Maxi Shield,1,0,1,2,1
F17S01,Scarlet Adams,1,3,1,1,1
F18S01,Arantxa Castilla La Mancha,2,0,0,0,1
F18S01,Carmen Farala,1,4,2,1,0
F18S01,Dovima Nurmi,3,0,0,0,2
F18S01,Drag Vulcano,1,0,0,0,0
F18S01,Hugáceo Crujiente,2,1,0,0,1
F18S01,Inti,1,0,0,1,1
F18S01,Killer Queen,3,1,1,0,2
F18S01,Pupi Poisson,0,1,3,2,0
F18S01,Sagittaria,2,1,2,0,2
F18S01,The Macarena,0,0,0,0,0
F18S02,Ariel Rec,1,0,0,0,0
F18S02,Diamante Merybrown,2,0,1,1,1
F18S02,Drag Sethlas,3,1,1,1,0
F18S02,Estrella Xtravaganza,4,2,1,0,2
F18S02,Jota Carajota,1,0,0,1,1
F18S02,Juriji Der Klee,3,0,3,0,1
F18S02,Marina,3,1,2,1,2
F18S02,Marisa Prisa,0,0,0,0,0
F18S02,Onyx,1,1,0,2,0
F18S02,Samantha Ballentines,0,0,0,0,2
F18S02,Sharonne,1,4,5,0,0
F18S02,Venedita Von Däsh,3,2,3,0,1
F19S01,Ava Hangar,2,0,0,0,2
F19S01,Divinity,1,1,0,0,1
F19S01,Elecktra Bionic,4,1,1,0,0
F19S01,Enorma Jean,2,1,0,0,0
F19S01,Farida Kant,3,2,0,0,0
F19S01,Ivana Vamp,0,0,1,0,0
F19S01,Le Riche,1,1,1,0,2
F19S01,Luquisha Lubamba,0,0,2,1,2
F20S01,Baga Chipz,2,1,1,0,1
F20S01,Blu Hydrangea,2,2,1,0,1
F20S01,Cheryl Hole,1,0,0,0,0
F20S01,Janey Jacké,0,2,0,0,2
F20S01,Jimbo,0,2,0,0,0
F20S01,Jujubee,3,3,0,0,9
F20S01,Lemon,0,0,0,0,0
F20S01,Mo Heart,2,2,2,2,2
F20S01,Pangina Heals,0,4,2,0,0
